0,3.8761,-2.4503,-8.1512,0.14467,0.23966,0.28486
0.0027924,4.1796,-2.5156,-7.1931,0.14469,0.23943,0.28436
0.0055848,4.1743,-2.5835,-7.0872,0.14467,0.23936,0.28415
0.0083772,4.1901,-2.6552,-6.9003,0.14464,0.23932,0.28394
0.01117,4.1769,-2.7151,-6.8531,0.14463,0.2393,0.28373
0.013962,3.946,-2.8687,-7.5673,0.14454,0.23941,0.28362
0.016754,4.263,-2.8677,-6.6796,0.14458,0.2392,0.28329
0.019547,4.2949,-2.9285,-6.4811,0.14456,0.23913,0.28306
0.022339,4.2868,-2.9912,-6.4948,0.14455,0.23909,0.28283
0.025132,4.2891,-3.0377,-6.4307,0.14453,0.23906,0.2826
0.027924,4.2728,-3.101,-6.2784,0.1445,0.23902,0.28236
0.030717,4.0311,-3.2455,-6.9617,0.14441,0.23914,0.28223
0.033509,4.3014,-3.2171,-6.1453,0.14446,0.23897,0.28188
0.036301,4.3708,-3.2841,-6.0325,0.14444,0.23893,0.28164
0.039094,4.3775,-3.0326,-5.5622,0.14425,0.23886,0.28111
0.041886,4.135,-3.1944,-6.3053,0.14416,0.23899,0.28097
0.044679,4.1575,-3.2379,-6.1802,0.14413,0.23897,0.28073
0.047471,4.1751,-3.2969,-6.0395,0.1441,0.23895,0.28047
0.050264,4.4582,-3.2254,-5.173,0.14413,0.23875,0.28012
0.053056,4.5363,-3.2651,-5.0422,0.14411,0.23873,0.27987
0.055848,4.5592,-3.3257,-4.8104,0.14407,0.2387,0.27963
0.058641,8.1926,-4.429,-2.3732,0.14376,0.23985,0.28001
0.061433,8.3533,-4.5165,-2.2939,0.14371,0.23988,0.27978
0.064226,8.0452,-4.4335,-2.3341,0.14374,0.23976,0.27947
0.067018,8.2019,-4.4941,-2.0734,0.1437,0.23971,0.27923
0.069811,8.2384,-4.5218,-2.0426,0.14368,0.23966,0.27896
0.072603,8.2618,-4.5605,-1.9316,0.14366,0.23967,0.27871
0.075395,8.2757,-4.5753,-1.7337,0.14364,0.23964,0.27846
0.078188,8.3738,-4.6372,-1.5301,0.1436,0.23958,0.27821
0.08098,8.4493,-4.694,-1.4997,0.14357,0.23961,0.27797
0.083773,4.803,-3.6672,-3.6537,0.14381,0.23839,0.2771
0.086565,4.7995,-3.812,-3.0184,0.14365,0.23815,0.27507
0.089358,4.7061,-3.7957,-2.8362,0.14363,0.23812,0.27483
0.09215,4.7,-4.1769,-2.7009,0.14368,0.23808,0.27448
0.094942,4.6663,-3.8233,-2.7517,0.14361,0.23806,0.27433
0.097735,4.759,-4.1759,-2.562,0.14366,0.23799,0.27398
0.10053,4.7306,-4.1872,-2.4796,0.14365,0.23796,0.27373
0.10332,4.7568,-4.1966,-2.4697,0.14363,0.23794,0.2735
0.10611,4.8212,-4.2052,-2.4325,0.14361,0.23792,0.27327
0.1089,4.6837,-3.7728,-2.1826,0.14353,0.23793,0.27315
0.1117,4.7253,-4.1364,-1.939,0.14359,0.23788,0.27282
0.11449,4.6725,-4.1025,-1.7438,0.14359,0.23782,0.27259
0.11728,4.7029,-4.0736,-1.5672,0.14359,0.23782,0.27238
0.12007,4.5873,-4.0198,-1.3995,0.14359,0.23781,0.27217
0.12287,4.5485,-4.0009,-1.3406,0.14358,0.23782,0.27196
0.12566,4.7674,-3.6829,-1.4738,0.14347,0.23777,0.27182
0.12845,4.7075,-3.6172,-1.4997,0.14345,0.23778,0.27161
0.13124,4.652,-3.5548,-1.5563,0.14344,0.23781,0.2714
0.13404,4.4567,-3.8308,-1.4439,0.14351,0.23785,0.27111
0.13683,4.5632,-3.8497,-1.5364,0.1435,0.23781,0.27088
0.13962,4.6754,-3.832,-1.4405,0.14348,0.23777,0.27066
0.14241,4.6424,-3.7911,-1.3511,0.14347,0.23774,0.27045
0.14521,4.6773,-3.7629,-1.3268,0.14346,0.23774,0.27024
0.148,4.6372,-3.6801,-1.1758,0.14345,0.23772,0.27003
0.15079,4.7343,-3.6281,-1.0931,0.14343,0.2377,0.26982
0.15358,4.7132,-3.5659,-1.0075,0.14342,0.23768,0.26963
0.15638,4.6978,-3.5057,-0.93227,0.14342,0.23763,0.26942
0.15917,4.7407,-3.4633,-0.89128,0.14341,0.23761,0.26923
0.16196,4.8318,-3.4251,-0.83132,0.14339,0.23759,0.26904
0.16475,4.8501,-3.3437,-0.74438,0.14339,0.23753,0.26883
0.16755,4.8652,-3.2579,-0.57688,0.14338,0.23751,0.26864
0.17034,4.7854,-3.1822,-0.53594,0.14337,0.2375,0.26846
0.17313,4.7951,-3.1311,-0.44082,0.14336,0.23748,0.26826
0.17592,4.8033,-3.0825,-0.43968,0.14334,0.23749,0.26809
0.17872,4.7493,-2.9929,-0.46521,0.14332,0.23747,0.2679
0.18151,4.8031,-2.9311,-0.40494,0.14331,0.23743,0.26771
0.1843,4.8468,-2.843,-0.21579,0.14329,0.23741,0.26754
0.18709,4.8382,-2.747,-0.13991,0.14329,0.23736,0.26736
0.18989,4.8469,-2.688,-0.12395,0.14327,0.23735,0.26719
0.19268,4.8311,-2.6106,-0.049199,0.14326,0.23733,0.26702
0.19547,4.8276,-2.5214,-0.016218,0.14324,0.23732,0.26685
0.19826,4.813,-2.4381,0.064473,0.14322,0.23731,0.26668
0.20106,4.8485,-2.3489,0.16877,0.14319,0.23731,0.26653
0.20385,4.8025,-2.2301,0.27919,0.14318,0.23728,0.26636
0.20664,4.8138,-2.1213,0.37623,0.14316,0.23729,0.26621
0.20943,4.873,-2.0543,0.34873,0.14313,0.23731,0.26606
0.21223,4.8139,-1.9475,0.33511,0.14311,0.23732,0.26593
0.21502,4.7988,-1.8737,0.37194,0.14309,0.23733,0.26579
0.21781,4.6916,-1.771,0.35817,0.14307,0.23736,0.26567
0.2206,4.6199,-1.6607,0.38045,0.14304,0.23739,0.26553
0.2234,4.5605,-1.5619,0.42696,0.14301,0.23742,0.26541
0.22619,4.5195,-1.4573,0.56337,0.14299,0.23743,0.26528
0.22898,4.4864,-1.3494,0.66527,0.14297,0.23745,0.26517
0.23177,4.4048,-1.23,0.69741,0.14295,0.23745,0.26504
0.23457,4.3794,-1.1478,0.73999,0.14293,0.23745,0.26492
0.23736,4.3725,-1.0578,0.85536,0.14291,0.23745,0.2648
0.24015,4.328,-0.95609,0.9296,0.14287,0.23745,0.26467
0.24294,4.3259,-0.88425,0.97059,0.14284,0.23746,0.26456
