0,0.78912,1.3681,-0.87128,0.2196,0.23651,0.29158
0.0027934,0.77459,1.3983,-0.88303,0.21945,0.23651,0.29168
0.0055868,0.7134,1.4264,-0.93198,0.2193,0.23652,0.29177
0.0083803,0.66222,1.431,-1.0227,0.21914,0.23655,0.29188
0.011174,0.52794,1.4516,-1.0574,0.21899,0.23658,0.29198
0.013967,0.45034,1.4793,-1.0728,0.21884,0.2366,0.29207
0.016761,0.39763,1.508,-1.0576,0.21867,0.23664,0.29217
0.019554,-0.027171,1.6532,-1.3522,0.21739,0.23676,0.29291
0.022347,-0.10531,1.6793,-1.3734,0.21722,0.23677,0.293
0.025141,-0.24252,2.0817,-1.4543,0.217,0.23678,0.29318
0.027934,-0.30927,2.1093,-1.4839,0.21682,0.23678,0.29326
0.030728,-0.31666,1.7292,-1.501,0.21655,0.23678,0.29333
0.033521,-0.53055,2.1598,-1.6173,0.21631,0.23682,0.29351
0.036315,-0.56457,2.2011,-1.6258,0.21614,0.23686,0.2936
0.039108,-0.55425,1.8234,-1.5698,0.21602,0.2369,0.2936
0.041901,-0.64475,1.8197,-1.5745,0.21585,0.23691,0.29367
0.044695,-0.71976,1.8454,-1.5915,0.21567,0.23693,0.29375
0.047488,-0.8045,1.8862,-1.6489,0.2155,0.23697,0.29382
0.050282,-0.87628,1.9162,-1.7094,0.21533,0.23699,0.2939
0.053075,-1.0285,2.2937,-1.8736,0.21508,0.23702,0.29407
0.055869,-1.104,2.3218,-1.9093,0.21491,0.23703,0.29415
0.058662,-1.0356,1.956,-1.8071,0.21481,0.23705,0.29413
0.061456,-1.0627,1.9497,-1.7881,0.21464,0.23706,0.29419
0.064249,-1.1022,1.9679,-1.7835,0.21446,0.23706,0.29425
0.067042,-1.1206,1.9804,-1.8748,0.21429,0.23707,0.29432
0.069836,-1.1846,1.9948,-1.9592,0.21411,0.23709,0.29439
0.072629,-1.2311,2.0173,-1.9355,0.21393,0.23711,0.29445
0.075423,-1.345,2.0498,-1.9101,0.21376,0.2371,0.29451
0.078216,-1.4695,2.08,-1.8897,0.21358,0.23713,0.29457
0.08101,-1.5708,2.0696,-1.919,0.21341,0.23716,0.29463
0.083803,-1.5941,2.0836,-1.9039,0.21323,0.2372,0.29469
0.086596,-1.6711,2.1167,-1.9183,0.21306,0.23722,0.29475
0.08939,-1.7537,2.1539,-1.9784,0.21289,0.23725,0.2948
0.092183,-1.8269,2.1754,-2.041,0.21271,0.23727,0.29487
0.094977,-1.868,2.1628,-2.0697,0.21255,0.23727,0.29492
0.09777,-1.9587,2.1993,-2.1014,0.21238,0.23729,0.29497
0.10056,-2.0169,2.2123,-2.1249,0.21221,0.23731,0.29502
0.10336,-2.0755,2.226,-2.1389,0.21205,0.23732,0.29506
0.10615,-2.1628,2.2557,-2.1211,0.21188,0.23735,0.2951
0.10894,-2.4342,2.335,-2.1922,0.21173,0.2373,0.29513
0.11174,-2.568,2.3757,-2.1958,0.21157,0.2373,0.29516
0.11453,-2.4001,2.3322,-2.1197,0.21139,0.23738,0.29522
0.11732,-2.4463,2.3361,-2.1567,0.21122,0.2374,0.29526
0.12012,-2.733,2.3753,-2.2259,0.21107,0.23735,0.29528
0.12291,-2.796,2.4161,-2.2194,0.21092,0.23735,0.29531
0.1257,-2.8265,2.4251,-2.2581,0.21076,0.23737,0.29535
0.1285,-2.874,2.4154,-2.3222,0.2106,0.23739,0.29539
0.13129,-2.9348,2.4116,-2.3866,0.21044,0.2374,0.29542
0.13409,-3.0058,2.4359,-2.3819,0.21029,0.23742,0.29545
0.13688,-3.0594,2.4999,-2.3425,0.21014,0.23744,0.29547
0.13967,-3.1285,2.5386,-2.3284,0.20999,0.23744,0.29549
0.14247,-3.1901,2.5475,-2.3381,0.20984,0.23745,0.29551
0.14526,-3.2486,2.548,-2.3074,0.2097,0.23745,0.29554
0.14805,-3.2847,2.5335,-2.3007,0.20956,0.23747,0.29556
0.15085,-3.368,2.5585,-2.2992,0.20941,0.23747,0.29558
0.15364,-3.4516,2.6175,-2.2615,0.20927,0.23747,0.29559
0.15643,-3.5078,2.6334,-2.2846,0.20914,0.23749,0.2956
0.15923,-3.5427,2.6457,-2.311,0.20901,0.2375,0.29561
0.16202,-3.6006,2.678,-2.3314,0.20887,0.23752,0.29562
0.16481,-3.5897,2.6642,-2.3407,0.20874,0.23755,0.29564
0.16761,-3.6285,2.6803,-2.3125,0.20861,0.2376,0.29565
0.1704,-3.6718,2.7022,-2.2938,0.20847,0.23763,0.29566
0.17319,-3.7168,2.6814,-2.3337,0.20834,0.23766,0.29567
0.17599,-3.7519,2.6851,-2.3286,0.20821,0.23768,0.29568
0.17878,-3.7664,2.6994,-2.2965,0.20809,0.2377,0.29568
0.18157,-3.8184,2.7026,-2.275,0.20797,0.2377,0.29567
0.18437,-3.8748,2.7416,-2.2487,0.20786,0.2377,0.29566
0.18716,-3.9373,2.7881,-2.1867,0.20775,0.23769,0.29564
0.18995,-3.9634,2.8072,-2.2013,0.20764,0.23768,0.29563
0.19275,-3.9653,2.7969,-2.2381,0.20753,0.23769,0.29563
0.19554,-4.0032,2.8131,-2.2559,0.20743,0.23771,0.29562
0.19833,-4.0483,2.8142,-2.2595,0.20733,0.2377,0.29561
0.20113,-4.118,2.8227,-2.2539,0.20723,0.23772,0.2956
0.20392,-4.1525,2.8361,-2.271,0.20713,0.23772,0.29558
0.20672,-4.1661,2.8698,-2.2352,0.20703,0.23773,0.29556
0.20951,-4.1958,2.8894,-2.2249,0.20694,0.23773,0.29554
0.2123,-4.1928,2.8956,-2.1799,0.20685,0.23775,0.29552
0.2151,-4.2244,2.922,-2.1372,0.20677,0.23776,0.2955
0.21789,-4.2231,2.9241,-2.0845,0.2067,0.23777,0.29547
0.22068,-4.2484,2.9312,-2.0346,0.20662,0.23777,0.29545
0.22348,-4.2957,2.9484,-1.9985,0.20655,0.23777,0.29541
0.22627,-4.3189,2.9531,-1.9619,0.20648,0.23778,0.29538
0.22906,-4.371,2.9799,-1.9606,0.20641,0.23778,0.29535
0.23186,-4.3987,2.9998,-1.9417,0.20635,0.23779,0.29531
0.23465,-4.4294,3.017,-1.9385,0.20628,0.2378,0.29528
0.23744,-4.4697,3.0346,-1.9134,0.20622,0.23781,0.29524
0.24024,-4.5089,3.0499,-1.9067,0.20615,0.2378,0.2952
0.24303,-4.5204,3.0497,-1.9057,0.20609,0.23779,0.29516
0.24582,-4.5738,3.078,-1.875,0.20604,0.23781,0.29512
0.24862,-4.577,3.0685,-1.8655,0.20599,0.23781,0.29508
0.25141,-4.5918,3.0766,-1.8191,0.20594,0.23781,0.29503
0.2542,-4.6191,3.08,-1.7941,0.20589,0.2378,0.29498
0.257,-4.6097,3.0875,-1.76,0.20585,0.2378,0.29493
0.25979,-4.589,3.0839,-1.7446,0.20582,0.23779,0.29488
0.26258,-4.5993,3.0998,-1.6943,0.20579,0.23778,0.29483
0.26538,-4.6005,3.1012,-1.6815,0.20576,0.23778,0.29478
0.26817,-4.6082,3.1317,-1.6276,0.20573,0.23777,0.29472
0.27097,-4.6235,3.1453,-1.5994,0.20571,0.23777,0.29467
0.27376,-4.5966,3.1258,-1.6162,0.20569,0.23777,0.29462
0.27655,-4.5844,3.1083,-1.6104,0.20568,0.23777,0.29456
0.27935,-4.5792,3.1019,-1.6127,0.20566,0.23777,0.2945
0.28214,-4.5797,3.1003,-1.6088,0.20565,0.23776,0.29444
0.28493,-4.5877,3.1079,-1.5966,0.20564,0.23775,0.29438
0.28773,-4.6149,3.1214,-1.5562,0.20563,0.23776,0.29431
0.29052,-4.6233,3.1353,-1.5153,0.20563,0.23775,0.29424
0.29331,-4.6562,3.1703,-1.4445,0.20563,0.23774,0.29417
0.29611,-4.6771,3.2049,-1.3539,0.20563,0.23772,0.29409
0.2989,-4.6736,3.2113,-1.3074,0.20564,0.2377,0.29401
0.30169,-4.66,3.2055,-1.296,0.20565,0.23768,0.29394
0.30449,-4.7122,3.2344,-1.2947,0.20567,0.23765,0.29386
0.30728,-4.7088,3.2635,-1.2442,0.20569,0.23764,0.29377
0.31007,-4.7081,3.2625,-1.2474,0.20571,0.23763,0.2937
0.31287,-4.6912,3.2632,-1.2286,0.20574,0.2376,0.29363
0.31566,-4.6645,3.2749,-1.1447,0.20577,0.23759,0.29355
0.31845,-4.6517,3.297,-1.08,0.20581,0.23758,0.29347
0.32125,-4.63,3.2772,-1.0532,0.20584,0.23756,0.29339
0.32404,-4.6153,3.2624,-1.0242,0.20588,0.23755,0.29332
0.32684,-4.5697,3.2197,-1.0464,0.20592,0.23754,0.29324
0.32963,-4.5196,3.2139,-1.0366,0.20596,0.23753,0.29316
0.33242,-4.5142,3.2371,-0.98763,0.20601,0.23752,0.29308
0.33522,-4.4798,3.2553,-0.93414,0.20606,0.2375,0.29298
0.33801,-4.4439,3.2763,-0.8433,0.20611,0.23748,0.29288
0.3408,-4.4134,3.2918,-0.76871,0.20616,0.23748,0.29279
0.3436,-4.5197,3.3762,-0.76223,0.20619,0.23743,0.29269
0.34639,-4.5116,3.3668,-0.76174,0.20625,0.23741,0.2926
0.34918,-4.4703,3.3622,-0.77467,0.20631,0.23739,0.29251
0.35198,-4.448,3.3659,-0.73415,0.20637,0.23737,0.29241
0.35477,-4.4616,3.3842,-0.63383,0.20644,0.23735,0.29231
0.35756,-4.4286,3.3801,-0.59745,0.2065,0.23733,0.29222
0.36036,-4.3113,3.3068,-0.53791,0.20661,0.2373,0.29214
0.36315,-4.2546,3.2896,-0.52018,0.20669,0.23729,0.29205
0.36594,-4.3105,3.366,-0.51705,0.20675,0.23726,0.29194
0.36874,-4.2984,3.3643,-0.49666,0.20684,0.23723,0.29184
0.37153,-4.2492,3.3338,-0.41576,0.20695,0.23721,0.29176
0.37432,-4.2816,3.3697,-0.3994,0.20701,0.23718,0.29166
0.37712,-4.2508,3.3792,-0.41656,0.2071,0.23718,0.29157
0.37991,-4.1991,3.373,-0.33681,0.20719,0.23715,0.29149
0.38271,-4.1575,3.369,-0.28654,0.20728,0.23713,0.2914
0.3855,-3.9895,3.2834,-0.20256,0.20742,0.23712,0.29132
0.38829,-4.0557,3.3499,-0.15682,0.20748,0.23707,0.29121
0.39109,-3.9136,3.2742,-0.11934,0.20762,0.23709,0.29113
0.39388,-4.0189,3.3554,-0.13614,0.2077,0.23706,0.29103
0.39667,-3.9826,3.3507,-0.062137,0.2078,0.23704,0.29094
0.39947,-3.9245,3.3455,-0.047017,0.20791,0.23704,0.29085
0.40226,-3.8794,3.3586,0.014392,0.20802,0.23702,0.29075
0.40505,-3.8421,3.3427,0.074546,0.20812,0.23699,0.29066
0.40785,-3.8263,3.325,0.073273,0.20823,0.23698,0.29056
0.41064,-3.9177,3.1364,-0.31633,0.20829,0.23702,0.29057
0.41343,-3.6978,3.3073,0.13883,0.20848,0.23693,0.29037
0.41623,-3.6325,3.3107,0.1929,0.2086,0.23691,0.29028
0.41902,-3.5867,3.3121,0.19172,0.20872,0.2369,0.29018
0.42181,-3.5366,3.301,0.21617,0.20884,0.23688,0.29008
