0,2.7131,4.4123,-0.14718,0.2255,0.23648,0.29041
0.0027873,2.6556,4.4525,-0.062002,0.22548,0.23647,0.29028
0.0055747,2.7617,4.7139,0.57154,0.22553,0.23636,0.29004
0.008362,2.8003,4.7247,0.57793,0.22551,0.23633,0.28992
0.011149,2.782,4.7341,0.59961,0.22548,0.23631,0.28979
0.013937,2.7481,4.7575,0.66401,0.22544,0.2363,0.28965
0.016724,2.7187,4.764,0.66609,0.22539,0.2363,0.28952
0.019511,2.6732,4.788,0.73396,0.22536,0.23629,0.28939
0.022299,2.639,4.8084,0.80629,0.22532,0.23628,0.28927
0.025086,2.4349,4.9306,1.2769,0.22482,0.23611,0.28815
0.027873,2.4169,4.9307,1.295,0.22475,0.23608,0.28802
0.030661,2.4215,4.9486,1.2799,0.22469,0.23603,0.2879
0.033448,2.4478,4.9553,1.3726,0.22462,0.23599,0.28777
0.036235,2.3937,4.9958,1.48,0.22454,0.23597,0.28765
0.039023,2.3305,5.0173,1.5733,0.22447,0.23597,0.28753
0.04181,2.2841,5.0258,1.5794,0.22438,0.23597,0.28742
0.044597,2.2672,5.0364,1.629,0.2243,0.23596,0.2873
0.047385,2.2039,5.0606,1.6762,0.22421,0.23595,0.28719
0.050172,2.191,5.0661,1.7246,0.22412,0.23594,0.28707
0.052959,2.153,5.0821,1.7777,0.22403,0.23592,0.28696
0.055747,2.1318,5.1108,1.8297,0.22394,0.23591,0.28685
0.058534,2.0606,5.1251,1.8466,0.22385,0.2359,0.28674
0.061321,2.0184,5.1418,1.9035,0.22376,0.23587,0.28662
0.064109,1.9633,5.1519,1.9189,0.22367,0.23587,0.28652
0.066896,1.9377,5.1685,1.9997,0.22356,0.23586,0.28642
0.069684,1.8695,5.2004,2.0747,0.22346,0.23584,0.28631
0.072471,1.833,5.2245,2.1306,0.22335,0.23584,0.28621
0.075258,1.8019,5.2184,2.1229,0.22325,0.23584,0.28612
0.078046,1.7984,5.229,2.1815,0.22314,0.23583,0.28601
0.080833,1.7087,5.2695,2.2384,0.22304,0.23583,0.28591
0.08362,1.6718,5.2845,2.2906,0.22293,0.23581,0.28582
0.086408,1.5802,5.3048,2.3297,0.22281,0.2358,0.28572
0.089195,1.5037,5.3317,2.3946,0.2227,0.2358,0.28563
0.091982,1.4391,5.35,2.4536,0.22259,0.2358,0.28554
0.09477,1.4312,5.3464,2.4275,0.22247,0.2358,0.28545
0.097557,1.3592,5.3827,2.4905,0.22235,0.23578,0.28536
0.10034,1.313,5.4048,2.5518,0.22224,0.23577,0.28527
0.10313,1.2334,5.4266,2.6334,0.22211,0.23578,0.28518
0.10592,1.1721,5.4456,2.6996,0.22198,0.23579,0.28509
0.10871,1.1076,5.482,2.7028,0.22186,0.2358,0.285
0.11149,1.0905,5.4988,2.7231,0.22173,0.23579,0.28493
0.11428,0.99284,5.5106,2.7482,0.2216,0.2358,0.28484
0.11707,0.9316,5.5447,2.8309,0.22148,0.2358,0.28477
0.11986,0.91181,5.5604,2.8641,0.22134,0.23579,0.28469
0.12264,0.88216,5.5831,2.8946,0.22121,0.2358,0.28462
0.12543,0.82057,5.6111,2.9395,0.22107,0.23582,0.28455
0.12822,0.73976,5.6323,2.9922,0.22093,0.23581,0.28447
0.13101,0.65432,5.6485,3.0594,0.22081,0.23581,0.2844
0.13379,0.62828,5.6589,3.0806,0.22067,0.23579,0.28433
0.13658,0.6248,5.668,3.1039,0.22054,0.23578,0.28427
0.13937,0.54671,5.703,3.1739,0.22041,0.23578,0.28421
0.14215,0.48503,5.7111,3.1979,0.22027,0.23577,0.28414
0.14494,0.42786,5.7345,3.2085,0.22013,0.23577,0.28408
0.14773,0.37196,5.77,3.2333,0.22,0.23578,0.28403
0.15052,0.27995,5.7929,3.3174,0.21986,0.2358,0.28397
0.1533,0.20334,5.8107,3.3498,0.21972,0.23581,0.28392
0.15609,0.17422,5.8357,3.3562,0.21957,0.23582,0.28387
0.15888,0.099628,5.8428,3.3666,0.21944,0.23581,0.28382
0.16167,0.06941,5.8676,3.3589,0.21931,0.23581,0.28377
0.16445,0.025928,5.8905,3.4333,0.21916,0.23582,0.28372
0.16724,-0.052132,5.9262,3.4969,0.21901,0.23581,0.28367
0.17003,-0.12568,5.9749,3.5619,0.21886,0.23583,0.28363
0.17282,-0.18109,5.9994,3.6055,0.21871,0.23584,0.28359
0.1756,-0.27117,6.0064,3.6144,0.21857,0.23586,0.28356
0.17839,-0.31902,6.0039,3.5915,0.21842,0.23587,0.28353
0.18118,-0.29382,6.0041,3.6002,0.21827,0.23588,0.2835
0.18397,-0.32976,6.0336,3.612,0.21813,0.23589,0.28347
0.18675,-0.38752,6.0508,3.6546,0.21798,0.2359,0.28343
0.18954,-0.45281,6.0778,3.7479,0.21783,0.23591,0.28341
0.19233,-0.52291,6.1149,3.778,0.21769,0.23591,0.28338
0.19511,-0.58808,6.1422,3.8178,0.21754,0.23592,0.28336
0.1979,-0.65413,6.1676,3.852,0.2174,0.23593,0.28334
0.20069,-0.71584,6.1836,3.8722,0.21725,0.23593,0.28332
0.20348,-0.75858,6.1842,3.8148,0.2171,0.23592,0.2833
0.20626,-0.79295,6.1938,3.7654,0.21696,0.23592,0.28329
0.20905,-0.82272,6.2097,3.7626,0.21681,0.23594,0.28328
0.21184,-0.8761,6.2486,3.8489,0.21666,0.23596,0.28327
0.21463,-0.93304,6.2711,3.8624,0.21651,0.23597,0.28327
0.21741,-1.0237,6.2955,3.8978,0.21636,0.23597,0.28326
