0,-2.3447,3.7455,4.5955,0.13507,0.29562,0.26185
0.0027937,-2.3409,3.7528,4.6119,0.1351,0.29563,0.26185
0.0055873,-2.3176,3.7526,4.6299,0.13512,0.29563,0.26184
0.008381,-2.2921,3.7531,4.6323,0.13515,0.29563,0.26183
0.011175,-2.274,3.7463,4.6059,0.13518,0.29563,0.26182
0.013968,-2.2497,3.7422,4.6308,0.1352,0.29563,0.26181
0.016762,-2.2483,3.7469,4.6422,0.13523,0.29563,0.2618
0.019556,-2.2203,3.7412,4.6463,0.13525,0.29563,0.2618
0.022349,-2.2034,3.7387,4.6574,0.13527,0.29563,0.26179
0.025143,-2.2055,3.7384,4.6883,0.13529,0.29563,0.26179
0.027937,-2.1157,3.7198,4.7277,0.13541,0.29562,0.26177
0.03073,-2.1018,3.7204,4.7181,0.13542,0.29562,0.26176
0.033524,-2.0902,3.7126,4.7214,0.13543,0.2956,0.26177
0.036318,-2.0976,3.7125,4.7256,0.13544,0.29561,0.26177
0.039111,-2.0914,3.7107,4.7162,0.13544,0.29561,0.26177
0.041905,-2.0802,3.7123,4.717,0.13545,0.29561,0.26178
0.044699,-2.0904,3.7031,4.7083,0.13546,0.29561,0.26178
0.047493,-2.081,3.7039,4.7106,0.13546,0.29561,0.26179
0.050286,-2.0863,3.707,4.718,0.13546,0.2956,0.26179
0.05308,-2.095,3.6999,4.6841,0.13546,0.2956,0.2618
0.055874,-2.0926,3.7001,4.6985,0.13546,0.29561,0.2618
0.058667,-2.1098,3.7032,4.6874,0.13546,0.2956,0.26181
0.061461,-2.1053,3.6949,4.6727,0.13545,0.2956,0.26182
0.064255,-2.1152,3.7044,4.6951,0.13545,0.29559,0.26182
0.067048,-2.1231,3.7,4.6829,0.13544,0.2956,0.26183
0.069842,-2.0921,3.6932,4.6967,0.13544,0.29561,0.26185
0.072636,-2.1213,3.6934,4.6827,0.13543,0.29562,0.26186
0.075429,-2.1232,3.6968,4.6836,0.13542,0.29562,0.26187
0.078223,-2.1328,3.6927,4.6748,0.13541,0.29563,0.26188
0.081017,-2.1464,3.6915,4.6549,0.1354,0.29562,0.26189
0.08381,-2.1419,3.6928,4.6626,0.13539,0.29563,0.26191
0.086604,-2.1559,3.7028,4.6475,0.13537,0.29563,0.26192
0.089398,-2.1668,3.7013,4.642,0.13536,0.29563,0.26193
0.092191,-2.1809,3.7039,4.6339,0.13534,0.29563,0.26194
0.094985,-2.1831,3.7051,4.6158,0.13532,0.29563,0.26196
0.097779,-2.1979,3.7083,4.5981,0.13531,0.29564,0.26197
0.10057,-2.2227,3.7074,4.5904,0.13529,0.29564,0.26199
0.10337,-2.2244,3.7111,4.5725,0.13527,0.29563,0.262
0.10616,-2.2398,3.7122,4.5633,0.13524,0.29564,0.26202
0.10895,-2.2569,3.7146,4.5364,0.13522,0.29564,0.26204
0.11175,-2.3225,3.7262,4.5038,0.1352,0.29563,0.26205
0.11454,-2.3333,3.7213,4.503,0.13517,0.29562,0.26207
0.11733,-2.3459,3.7204,4.4886,0.13514,0.29561,0.26208
0.12013,-2.3677,3.7214,4.4886,0.13512,0.29561,0.2621
0.12292,-2.3719,3.7136,4.4578,0.13509,0.2956,0.26212
0.12572,-2.3886,3.7129,4.4446,0.13506,0.2956,0.26214
0.12851,-2.387,3.7078,4.4331,0.13502,0.2956,0.26215
0.1313,-2.4035,3.7057,4.4151,0.13499,0.29559,0.26217
0.1341,-2.4155,3.7128,4.4281,0.13496,0.29559,0.26219
0.13689,-2.4212,3.7156,4.3765,0.13492,0.29559,0.26221
0.13968,-2.4422,3.7152,4.3805,0.13489,0.29558,0.26223
0.14248,-2.4704,3.7157,4.3634,0.13485,0.29559,0.26225
0.14527,-2.4681,3.7171,4.365,0.13482,0.29558,0.26227
0.14807,-2.4981,3.7146,4.3244,0.13478,0.29559,0.26229
0.15086,-2.5336,3.7176,4.3152,0.13475,0.29559,0.26231
0.15365,-2.5475,3.7171,4.3133,0.1347,0.29558,0.26233
0.15645,-2.5629,3.7272,4.3082,0.13466,0.29559,0.26236
0.15924,-2.5951,3.7405,4.2951,0.13462,0.29559,0.26238
0.16203,-2.613,3.7361,4.2831,0.13458,0.29559,0.2624
0.16483,-2.6672,3.7376,4.2487,0.13454,0.2956,0.26242
0.16762,-2.6599,3.7303,4.2241,0.13449,0.2956,0.26245
0.17042,-2.7237,3.7255,4.2237,0.13445,0.2956,0.26247
0.17321,-2.7627,3.7231,4.2231,0.1344,0.2956,0.26249
0.176,-2.7968,3.7174,4.1856,0.13436,0.2956,0.26251
0.1788,-2.8207,3.7199,4.1843,0.13431,0.2956,0.26253
0.18159,-2.874,3.7236,4.1872,0.13427,0.2956,0.26255
0.18438,-2.9007,3.7169,4.1644,0.13423,0.2956,0.26257
0.18718,-2.9489,3.7193,4.175,0.13418,0.2956,0.26259
0.18997,-3.0163,3.724,4.1451,0.13414,0.2956,0.26261
0.19276,-3.0707,3.727,4.1603,0.13409,0.29561,0.26264
0.19556,-3.0868,3.7162,4.1162,0.13404,0.29561,0.26266
0.19835,-3.1199,3.7158,4.0999,0.13399,0.29562,0.26268
0.20115,-3.1446,3.7136,4.0709,0.13394,0.29562,0.26271
0.20394,-3.1816,3.7166,4.0711,0.13388,0.29562,0.26273
0.20673,-3.21,3.7234,4.054,0.13383,0.29562,0.26275
0.20953,-3.2366,3.7228,4.0359,0.13378,0.29562,0.26277
0.21232,-3.2595,3.7173,3.9976,0.13373,0.29563,0.2628
0.21511,-3.2848,3.7171,3.9618,0.13367,0.29563,0.26282
0.21791,-3.3253,3.7191,3.9533,0.13362,0.29564,0.26284
0.2207,-3.3401,3.7116,3.9046,0.13357,0.29564,0.26286
0.2235,-3.3859,3.7023,3.8662,0.13352,0.29565,0.26288
0.22629,-3.4197,3.6958,3.8391,0.13346,0.29566,0.26291
0.22908,-3.4232,3.6896,3.8594,0.13341,0.29566,0.26293
0.23188,-3.467,3.6901,3.876,0.13336,0.29566,0.26295
