0,2.1964,8.8553,-2.7347,0.18924,0.29563,0.21956
0.0028007,2.1655,8.859,-2.7335,0.18925,0.29564,0.21955
0.0056014,2.1795,8.8549,-2.749,0.18927,0.29563,0.21954
0.0084021,2.2066,8.8542,-2.7659,0.18929,0.29563,0.21953
0.011203,2.7363,8.5548,-3.1827,0.18917,0.2958,0.21953
0.014004,2.2471,8.85,-2.7895,0.18931,0.29564,0.21951
0.016804,2.7175,8.5378,-3.1957,0.1892,0.29579,0.21951
0.019605,2.2302,8.8638,-2.776,0.18933,0.29564,0.21948
0.022406,2.7374,8.5415,-3.1948,0.18922,0.29579,0.21949
0.025206,2.7217,8.5456,-3.1771,0.18923,0.29579,0.21946
0.028007,2.2289,8.8718,-2.7577,0.18935,0.29564,0.21942
0.030808,2.2281,8.879,-2.7406,0.18937,0.29563,0.2194
0.033609,2.7693,8.5517,-3.1704,0.18924,0.29578,0.21941
0.036409,2.2564,8.871,-2.7533,0.18937,0.29563,0.21937
0.03921,2.7829,8.5527,-3.1586,0.18924,0.29579,0.21937
0.042011,2.2804,8.8768,-2.7387,0.18937,0.29563,0.21933
0.044812,2.7833,8.5468,-3.1506,0.18924,0.29578,0.21934
0.047612,2.3081,8.8796,-2.7228,0.18937,0.29561,0.21929
0.050413,2.7991,8.5572,-3.1291,0.18925,0.29576,0.2193
0.053214,2.288,8.8776,-2.7043,0.18937,0.2956,0.21925
0.056014,2.8022,8.5541,-3.1193,0.18924,0.29576,0.21925
0.058815,2.3154,8.8764,-2.6988,0.18935,0.2956,0.21921
0.061616,2.8164,8.5459,-3.1121,0.18922,0.29576,0.21921
0.064417,2.2893,8.879,-2.6764,0.18934,0.2956,0.21916
0.067217,2.8326,8.5418,-3.1,0.1892,0.29577,0.21917
0.070018,2.2874,8.8813,-2.6407,0.18931,0.2956,0.21912
0.072819,2.8373,8.5449,-3.0751,0.18917,0.29578,0.21912
0.075619,2.7675,8.5615,-2.903,0.18902,0.29577,0.2189
0.07842,2.2454,8.8707,-2.4407,0.18913,0.2956,0.21886
0.081221,2.7521,8.5589,-2.8602,0.18898,0.29577,0.21885
0.084022,2.2135,8.8637,-2.4155,0.18908,0.29561,0.21881
0.086822,2.7234,8.5549,-2.8169,0.18894,0.29577,0.2188
0.089623,2.1473,8.8509,-2.3755,0.18903,0.29561,0.21876
0.092424,2.6993,8.5333,-2.7893,0.18889,0.29577,0.21875
